N° de Hijos,Sexo,Régimen de tenencia Vivienda,Nivel Educativo,OcupacionEconomica,Estado ISUN,Posee Servicio Social?,Tipo de ASS Vinculada,Régimen de salud,DesagregadoDesembolsoBIE
1,Masculino,En arriendo o subarriendo,Básica Primaria,Ocupados en el sector Informal,Pendiente por visita ISUN,Posee Certificación de Servicio Social,Embellecimiento de Espacio Publico,S - SUBSIDIADO,Posee desembolso BIE
2,Femenino,<No Aplica>,Alfabetización,<No Registra>,<No Aplica>,No está vinculado a Servicio Social,<No Aplica>,<No Registra>,No está en Proceso
3,Femenino,"Con permiso del propietario, sin pago alguno",Bachiller,No Aplica,En Funcionamiento,Se encuentra vinculado a Servicio Social,Recuperación Ambiental,C - CONTRIBUTIVO,Culminado
4,Femenino,"Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)",Básica Secundaria,Población Económicamente Inactiva,Cerrado,Se encuentra vinculado a Servicio Social,"Generación de espacios de recreación, Arte, Cultura y Deporte",C - CONTRIBUTIVO,Culminado
5,Femenino,Es usufructo,Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad,C - CONTRIBUTIVO,Culminado
6,Femenino,Familiar,Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables,C - CONTRIBUTIVO,Culminado
1,Femenino,Posesión sin título (ocupante de hecho) o propiedad colectiva,Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Multiplicadores del Conocimiento,C - CONTRIBUTIVO,Culminado
1,Femenino,"Propia, la están pagando",Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Multiplicadores del Conocimiento,C - CONTRIBUTIVO,Culminado
1,Femenino,"Propia, totalmente pagada",Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Multiplicadores del Conocimiento,C - CONTRIBUTIVO,Culminado
1,Femenino,Sana posesión con título,Por Establecer,Desocupados,Cerrado,Se encuentra vinculado a Servicio Social,Multiplicadores del Conocimiento,C - CONTRIBUTIVO,Culminado